repository,file,rule_id,severity,cwe,message
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/gdb/rmi/AbstractGdbTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/gdb/rmi/AbstractGdbTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/gdb/rmi/AbstractGdbTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/java/rmi/AbstractJavaTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/lldb/rmi/AbstractLldbTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/x64dbg/rmi/AbstractX64dbgTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/DebuggerIntegrationTest/src/test.slow/java/agent/x64dbg/rmi/AbstractX64dbgTraceRmiTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/IntegrationTest/src/test.slow/java/ghidra/pcodeCPort/slgh_compile/regression/SleighCompileRegressionTest.java,java.lang.security.audit.command-injection-process-builder.command-injection-process-builder,ERROR,CWE-78: Improper Neutralization of Special Elements used in an OS Command ('OS Command Injection'),A formatted or concatenated string was detected as input to a ProcessBuilder call. This is dangerous if a variable is controlled by user input and could result in a command injection. Ensure your variables are not controlled by users or sufficiently sanitized.
NationalSecurityAgency/ghidra,Ghidra/Test/IntegrationTest/src/test.slow/java/ghidra/server/remote/ServerTestUtil.java,java.lang.security.audit.crypto.unencrypted-socket.unencrypted-socket,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,"Detected use of a Java socket that is not encrypted. As a result, the traffic could be read by an attacker intercepting the network traffic. Use an SSLSocket created by 'SSLSocketFactory' or 'SSLServerSocketFactory' instead."
NationalSecurityAgency/ghidra,licenses/Creative_Commons_Attribution_2.5.html,html.security.audit.missing-integrity.missing-integrity,WARNING,CWE-353: Missing Support for Integrity Check,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity"
NationalSecurityAgency/ghidra,licenses/Creative_Commons_Attribution_2.5.html,html.security.audit.missing-integrity.missing-integrity,WARNING,CWE-353: Missing Support for Integrity Check,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity"
NationalSecurityAgency/ghidra,licenses/Creative_Commons_Attribution_2.5.html,html.security.audit.missing-integrity.missing-integrity,WARNING,CWE-353: Missing Support for Integrity Check,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity"
NationalSecurityAgency/ghidra,licenses/Creative_Commons_Attribution_2.5.html,html.security.audit.missing-integrity.missing-integrity,WARNING,CWE-353: Missing Support for Integrity Check,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity"
NationalSecurityAgency/ghidra,licenses/Creative_Commons_Attribution_2.5.html,html.security.audit.missing-integrity.missing-integrity,WARNING,CWE-353: Missing Support for Integrity Check,"This tag is missing an 'integrity' subresource integrity attribute. The 'integrity' attribute allows for the browser to verify that externally hosted files (for example from a CDN) are delivered without unexpected manipulation. Without this attribute, if an attacker can modify the externally hosted resource, this could lead to XSS and other types of attacks. To prevent this, include the base64-encoded cryptographic hash of the resource (file) you’re telling the browser to fetch in the 'integrity"
NationalSecurityAgency/ghidra,licenses/Creative_Commons_Attribution_2.5.html,html.security.plaintext-http-link.plaintext-http-link,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible.
NationalSecurityAgency/ghidra,licenses/Creative_Commons_Attribution_2.5.html,html.security.plaintext-http-link.plaintext-http-link,WARNING,CWE-319: Cleartext Transmission of Sensitive Information,This link points to a plaintext HTTP URL. Prefer an encrypted HTTPS URL if possible.
